débordement;https://fr.wiktionary.org/wiki/d%C3%A9bordement;MARKETING;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_marketing;0;1
design;https://fr.wiktionary.org/wiki/design;MARKETING;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_marketing;0;1
diffusion;https://fr.wiktionary.org/wiki/diffusion;MARKETING;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_marketing;1;0
display;https://fr.wiktionary.org/wiki/display;MARKETING;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_marketing;0;1
disvendado;https://fr.wiktionary.org/wiki/disvendado;MARKETING;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_marketing;0;0
document;https://fr.wiktionary.org/wiki/document;MARKETING;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_marketing;0;1
e-couponing;https://fr.wiktionary.org/wiki/e-couponing;MARKETING;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_marketing;0;1
e-marketing;https://fr.wiktionary.org/wiki/e-marketing;MARKETING;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_marketing;0;1
e-merchandiser;https://fr.wiktionary.org/wiki/e-merchandiser;MARKETING;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_marketing;0;0
écoblanchiment;https://fr.wiktionary.org/wiki/%C3%A9coblanchiment;MARKETING;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_marketing;0;1
écorage;https://fr.wiktionary.org/wiki/%C3%A9corage;MARKETING;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_marketing;0;1
égérie;https://fr.wiktionary.org/wiki/%C3%A9g%C3%A9rie;MARKETING;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_marketing;1;0
emailing;https://fr.wiktionary.org/wiki/emailing;MARKETING;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_marketing;0;1
emarketing;https://fr.wiktionary.org/wiki/emarketing;MARKETING;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_marketing;0;1
ensemblier;https://fr.wiktionary.org/wiki/ensemblier;MARKETING;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_marketing;0;1
esquisseur;https://fr.wiktionary.org/wiki/esquisseur;MARKETING;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_marketing;0;1
esquisseuse;https://fr.wiktionary.org/wiki/esquisseuse;MARKETING;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_marketing;1;0
FUD;https://fr.wiktionary.org/wiki/FUD;MARKETING;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_marketing;1;0
géomarketing;https://fr.wiktionary.org/wiki/g%C3%A9omarketing;MARKETING;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_marketing;0;1
géomercatique;https://fr.wiktionary.org/wiki/g%C3%A9omercatique;MARKETING;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_marketing;1;0
goodies;https://fr.wiktionary.org/wiki/goodies;MARKETING;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_marketing;0;1
incentive;https://fr.wiktionary.org/wiki/incentive;MARKETING;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_marketing;0;1
infographie;https://fr.wiktionary.org/wiki/infographie;MARKETING;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_marketing;1;0
infopublicité;https://fr.wiktionary.org/wiki/infopublicit%C3%A9;MARKETING;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_marketing;1;0
intentionniste;https://fr.wiktionary.org/wiki/intentionniste;MARKETING;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_marketing;0;1
interstitiel;https://fr.wiktionary.org/wiki/interstitiel;MARKETING;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_marketing;0;1
kakemono;https://fr.wiktionary.org/wiki/kakemono;MARKETING;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_marketing;0;1
kakémono;https://fr.wiktionary.org/wiki/kak%C3%A9mono;MARKETING;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_marketing;0;1
lead;https://fr.wiktionary.org/wiki/lead;MARKETING;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_marketing;0;1
linkbaiting;https://fr.wiktionary.org/wiki/linkbaiting;MARKETING;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_marketing;0;1
logotype;https://fr.wiktionary.org/wiki/logotype;MARKETING;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_marketing;0;1
marchandisage;https://fr.wiktionary.org/wiki/marchandisage;MARKETING;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_marketing;0;1
marketer;https://fr.wiktionary.org/wiki/marketer;MARKETING;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_marketing;0;0
marketeur;https://fr.wiktionary.org/wiki/marketeur;MARKETING;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_marketing;0;1
matchback;https://fr.wiktionary.org/wiki/matchback;MARKETING;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_marketing;0;1
MAV;https://fr.wiktionary.org/wiki/MAV;MARKETING;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_marketing;1;0
MCB;https://fr.wiktionary.org/wiki/MCB;MARKETING;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_marketing;1;0
MDD;https://fr.wiktionary.org/wiki/MDD;MARKETING;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_marketing;1;0
MEA;https://fr.wiktionary.org/wiki/MEA;MARKETING;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_marketing;1;0
mercaticien;https://fr.wiktionary.org/wiki/mercaticien;MARKETING;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_marketing;0;1
mercaticienne;https://fr.wiktionary.org/wiki/mercaticienne;MARKETING;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_marketing;1;0
merchandising;https://fr.wiktionary.org/wiki/merchandising;MARKETING;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_marketing;0;1
microciblage;https://fr.wiktionary.org/wiki/microciblage;MARKETING;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_marketing;0;1
multicanal;https://fr.wiktionary.org/wiki/multicanal;MARKETING;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_marketing;0;1
multipostage;https://fr.wiktionary.org/wiki/multipostage;MARKETING;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_marketing;0;1
multisupport;https://fr.wiktionary.org/wiki/multisupport;MARKETING;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_marketing;0;1
naming;https://fr.wiktionary.org/wiki/naming;MARKETING;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_marketing;0;1
netmarketing;https://fr.wiktionary.org/wiki/netmarketing;MARKETING;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_marketing;0;1
neuromarketing;https://fr.wiktionary.org/wiki/neuromarketing;MARKETING;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_marketing;0;1
neuromercatique;https://fr.wiktionary.org/wiki/neuromercatique;MARKETING;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_marketing;0;1
omnicanal;https://fr.wiktionary.org/wiki/omnicanal;MARKETING;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_marketing;0;1
omnicanalité;https://fr.wiktionary.org/wiki/omnicanalit%C3%A9;MARKETING;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_marketing;1;0
one-shot;https://fr.wiktionary.org/wiki/one-shot;MARKETING;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_marketing;0;1
opt-in;https://fr.wiktionary.org/wiki/opt-in;MARKETING;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_marketing;0;1
opt-out;https://fr.wiktionary.org/wiki/opt-out;MARKETING;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_marketing;0;1
périssabilité;https://fr.wiktionary.org/wiki/p%C3%A9rissabilit%C3%A9;MARKETING;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_marketing;1;0
phoning;https://fr.wiktionary.org/wiki/phoning;MARKETING;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_du_marketing;0;1
à-coup;https://fr.wiktionary.org/wiki/%C3%A0-coup;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;0;1
acier;https://fr.wiktionary.org/wiki/acier;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;0;1
affranchissage;https://fr.wiktionary.org/wiki/affranchissage;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;0;1
aigre;https://fr.wiktionary.org/wiki/aigre;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;0;1
alpax;https://fr.wiktionary.org/wiki/alpax;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;0;1
alphagène;https://fr.wiktionary.org/wiki/alphag%C3%A8ne;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;0;0
aluminiser;https://fr.wiktionary.org/wiki/aluminiser;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;0;0
aluminium;https://fr.wiktionary.org/wiki/aluminium;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;0;1
applatisserie;https://fr.wiktionary.org/wiki/applatisserie;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;1;0
arco;https://fr.wiktionary.org/wiki/arco;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;0;1
arcot;https://fr.wiktionary.org/wiki/arcot;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;0;1
assemblage-emboutissage;https://fr.wiktionary.org/wiki/assemblage-emboutissage;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;0;1
austénite;https://fr.wiktionary.org/wiki/aust%C3%A9nite;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;1;0
bâche;https://fr.wiktionary.org/wiki/b%C3%A2che;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;1;0
balancement;https://fr.wiktionary.org/wiki/balancement;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;0;1
ballage;https://fr.wiktionary.org/wiki/ballage;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;0;1
barbe;https://fr.wiktionary.org/wiki/barbe;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;1;0
barbure;https://fr.wiktionary.org/wiki/barbure;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;1;0
basse-conde;https://fr.wiktionary.org/wiki/basse-conde;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;1;0
bateille;https://fr.wiktionary.org/wiki/bateille;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;1;0
Bessemer;https://fr.wiktionary.org/wiki/Bessemer;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;0;1
beurrage;https://fr.wiktionary.org/wiki/beurrage;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;0;1
bigorne;https://fr.wiktionary.org/wiki/bigorne;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;1;0
biller;https://fr.wiktionary.org/wiki/biller;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;0;0
blette;https://fr.wiktionary.org/wiki/blette;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;1;0
blister;https://fr.wiktionary.org/wiki/blister;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;0;1
bocard;https://fr.wiktionary.org/wiki/bocard;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;0;1
bocardage;https://fr.wiktionary.org/wiki/bocardage;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;0;1
bocarder;https://fr.wiktionary.org/wiki/bocarder;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;0;0
boden;https://fr.wiktionary.org/wiki/boden;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;1;0
bogue;https://fr.wiktionary.org/wiki/bogue;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;1;0
bosse;https://fr.wiktionary.org/wiki/bosse;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;1;0
bouchage;https://fr.wiktionary.org/wiki/bouchage;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;0;1
bouton;https://fr.wiktionary.org/wiki/bouton;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;0;1
braisine;https://fr.wiktionary.org/wiki/braisine;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;1;0
brasage;https://fr.wiktionary.org/wiki/brasage;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;0;1
brasque;https://fr.wiktionary.org/wiki/brasque;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;1;0
brasse;https://fr.wiktionary.org/wiki/brasse;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;1;0
brasure;https://fr.wiktionary.org/wiki/brasure;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;1;0
britannia;https://fr.wiktionary.org/wiki/britannia;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;0;1
bronzé;https://fr.wiktionary.org/wiki/bronz%C3%A9;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;0;1
brunir;https://fr.wiktionary.org/wiki/brunir;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;0;0
bune;https://fr.wiktionary.org/wiki/bune;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;1;0
bure;https://fr.wiktionary.org/wiki/bure;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;1;0
caffut;https://fr.wiktionary.org/wiki/caffut;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;0;1
calmage;https://fr.wiktionary.org/wiki/calmage;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;0;1
calmer;https://fr.wiktionary.org/wiki/calmer;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;0;0
caloriser;https://fr.wiktionary.org/wiki/caloriser;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;0;0
carré;https://fr.wiktionary.org/wiki/carr%C3%A9;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;0;1
casse;https://fr.wiktionary.org/wiki/casse;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;1;0
chameron;https://fr.wiktionary.org/wiki/chameron;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;0;1
charbon;https://fr.wiktionary.org/wiki/charbon;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;0;1
charge;https://fr.wiktionary.org/wiki/charge;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;1;0
chauffe;https://fr.wiktionary.org/wiki/chauffe;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;1;0
chauffé;https://fr.wiktionary.org/wiki/chauff%C3%A9;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;0;1
chauffure;https://fr.wiktionary.org/wiki/chauffure;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;1;0
chiasse;https://fr.wiktionary.org/wiki/chiasse;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;1;0
chio;https://fr.wiktionary.org/wiki/chio;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;0;1
clinchage;https://fr.wiktionary.org/wiki/clinchage;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;0;1
CN;https://fr.wiktionary.org/wiki/CN;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;0;0
cochon;https://fr.wiktionary.org/wiki/cochon;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;0;1
cograins;https://fr.wiktionary.org/wiki/cograins;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;0;1
contrevent;https://fr.wiktionary.org/wiki/contrevent;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;0;1
convertisseur;https://fr.wiktionary.org/wiki/convertisseur;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;0;1
coquille;https://fr.wiktionary.org/wiki/coquille;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;1;0
coron;https://fr.wiktionary.org/wiki/coron;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;0;1
corroder;https://fr.wiktionary.org/wiki/corroder;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;0;0
corrond;https://fr.wiktionary.org/wiki/corrond;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;0;1
corrugué;https://fr.wiktionary.org/wiki/corrugu%C3%A9;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;0;1
coulé;https://fr.wiktionary.org/wiki/coul%C3%A9;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;0;1
coulure;https://fr.wiktionary.org/wiki/coulure;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;1;0
coupelle;https://fr.wiktionary.org/wiki/coupelle;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;1;0
coursière;https://fr.wiktionary.org/wiki/coursi%C3%A8re;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;1;0
crache;https://fr.wiktionary.org/wiki/crache;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;1;0
créma;https://fr.wiktionary.org/wiki/cr%C3%A9ma;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;1;0
criquet;https://fr.wiktionary.org/wiki/criquet;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;0;1
criqûre;https://fr.wiktionary.org/wiki/criq%C3%BBre;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;1;0
cubilot;https://fr.wiktionary.org/wiki/cubilot;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;0;1
cuivre;https://fr.wiktionary.org/wiki/cuivre;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;0;1
cuproaluminium;https://fr.wiktionary.org/wiki/cuproaluminium;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;0;1
dame;https://fr.wiktionary.org/wiki/dame;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;1;0
débourrage;https://fr.wiktionary.org/wiki/d%C3%A9bourrage;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;0;1
décocher;https://fr.wiktionary.org/wiki/d%C3%A9cocher;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;0;0
décottage;https://fr.wiktionary.org/wiki/d%C3%A9cottage;METALLURGIE;https://fr.wiktionary.org/wiki/Cat%C3%A9gorie:Lexique_en_fran%C3%A7ais_de_la_m%C3%A9tallurgie;0;1
